,principal component 1B,principal component 2B,principal component 3B,principal component 1R,principal component 2R,principal component 3R,Winner,title_bout,weight_class,no_of_rounds,B_current_lose_streak,B_current_win_streak,B_draw,B_longest_win_streak,B_losses,B_total_title_bouts,B_win_by_Decision_Majority,B_win_by_Decision_Split,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_win_by_Submission,B_win_by_TKO_Doctor_Stoppage,B_wins,B_Stance,B_Height_cms,B_Reach_cms,B_Weight_lbs,R_current_lose_streak,R_current_win_streak,R_draw,R_longest_win_streak,R_losses,R_total_title_bouts,R_win_by_Decision_Majority,R_win_by_Decision_Split,R_win_by_Decision_Unanimous,R_win_by_KO/TKO,R_win_by_Submission,R_win_by_TKO_Doctor_Stoppage,R_wins,R_Stance,R_Height_cms,R_Reach_cms,R_Weight_lbs,B_age,R_age
449,2.4032415579426396,-3.2120249756142645,-0.22275806988074634,1.9161838372084363,-2.1324587982543113,0.21703259028002814,Red,False,Featherweight,3,0,2,0,2,0,0,0,0,1,1,0,0,2,Orthodox,180.34,182.88,145.0,1,0,0,3,1,0,0,2,0,0,1,0,3,Orthodox,180.34,182.88,145.0,30.0,28.0
450,3.286331417655696,0.017997126617098503,-1.0677927008836188,-0.40720247509647245,1.8806221206370366,4.346263215007053,Red,False,Featherweight,3,0,1,0,1,2,0,0,1,1,0,0,0,2,Orthodox,170.18,177.8,145.0,0,2,0,2,0,0,0,0,0,0,2,0,2,Orthodox,185.42,185.42,145.0,31.0,27.0
451,3.3373014843807747,0.6706536279274083,-1.845266109084093,-1.000090302034989,0.2935144618857612,0.8593859907180211,Blue,False,Lightweight,3,2,0,0,1,2,0,0,0,1,0,0,0,1,Orthodox,172.72,172.72,155.0,2,0,0,3,11,0,0,1,1,4,7,1,14,Orthodox,177.8,180.34,155.0,31.0,33.0
452,0.7418608363206124,0.8503359888258656,2.4357316453784557,6.853998878391899,-1.837156142077002,-0.0050103188247089215,Red,False,Women's Strawweight,3,0,4,0,4,1,0,0,1,2,0,2,0,5,Orthodox,162.56,165.1,115.0,0,1,0,3,2,1,0,1,3,0,0,0,4,Orthodox,160.02,162.56,115.0,33.0,32.0
453,-0.17236013052819382,-0.5319720306864953,1.7519525050845213,1.971540225561713,-0.880527125327917,0.6538410865652565,Blue,False,Lightweight,3,0,3,0,3,2,1,0,1,1,0,4,0,6,Southpaw,175.26,177.8,155.0,1,0,0,4,7,0,0,3,5,1,1,1,11,Southpaw,177.8,177.8,155.0,29.0,36.0
454,1.3245769010572752,-1.2362148805328914,0.14914394558622604,2.3318670543454494,-0.34342230367624815,-0.35196840295824966,Blue,False,Women's Flyweight,3,2,0,0,2,3,0,0,1,0,1,0,0,2,Orthodox,172.72,170.18,125.0,3,0,0,2,4,0,0,0,1,0,1,0,2,Orthodox,167.64,162.56,125.0,30.0,29.0
455,3.4928540615429817,-1.788786395074491,0.0626139739326973,0.5411618373104827,-1.8286151249334341,0.003778983944953137,Blue,False,Heavyweight,5,0,3,0,3,0,0,0,1,1,1,0,0,3,Orthodox,200.66,203.2,250.0,0,2,0,6,4,3,0,0,4,4,3,0,11,Orthodox,193.04,195.58,231.0,29.0,40.0
456,0.8380434173578195,0.3581419156354926,0.21393000253534938,-0.09356571880841259,-1.2676161470610254,-1.7283040164368626,Blue,False,Light Heavyweight,3,0,2,0,2,4,0,0,0,2,1,1,0,4,Orthodox,187.96,198.12,205.0,1,0,0,3,3,0,0,0,1,3,0,2,6,Orthodox,185.42,200.66,205.0,35.0,38.0
457,6.027690618138672,2.378985620983928,-2.7834150648399274,2.735072468398355,-0.14858390792229595,-1.7228957516240506,Red,False,Bantamweight,3,2,0,0,0,2,0,0,0,0,0,0,0,0,Orthodox,172.72,180.34,135.0,1,0,0,1,1,0,0,0,0,1,0,0,1,Orthodox,170.18,172.72,135.0,31.0,24.0
458,-0.07049579699995026,-1.5101836296707178,0.6267632290850927,0.42036378930899104,0.9572070118739339,0.06648576372377686,Red,False,Welterweight,3,0,2,0,2,4,0,0,0,2,1,1,0,4,Southpaw,182.88,190.5,170.0,0,4,0,4,2,0,0,0,4,1,1,0,6,Southpaw,182.88,187.96,170.0,31.0,26.0
459,3.19927054206279,2.0629956395836726,-0.8387476594004137,1.2555721019425303,-0.2845094943434227,-2.497980461325574,Red,False,Welterweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Switch,182.88,195.58,170.0,1,0,0,2,2,0,0,0,1,1,1,0,3,Southpaw,185.42,187.96,170.0,26.0,30.0
460,-0.1302549881755962,-0.30882984426439586,0.47463670275596676,0.2637933640183198,0.02711635406473193,-1.122297343350003,Blue,False,Lightweight,3,0,3,0,3,1,0,0,0,2,1,0,0,3,Orthodox,180.34,190.5,155.0,1,0,0,3,2,0,1,1,1,2,0,0,5,Southpaw,177.8,177.8,155.0,33.0,27.0
461,0.6096858604405964,-0.06618896119733958,-1.4340634423973782,2.4849136855305285,-0.9433850598414112,3.1473478110634243,Blue,False,Featherweight,3,0,5,0,5,1,0,0,0,0,2,3,0,5,Switch,172.72,175.26,145.0,0,2,0,5,6,8,0,0,9,4,2,1,16,Orthodox,167.64,172.72,145.0,27.0,36.0
462,0.9148284539388626,-2.0420399881890443,-1.7030382242341549,4.770833674649721,-3.498738004571068,1.519234289654305,Red,False,Bantamweight,3,0,1,0,1,2,0,0,0,0,1,0,0,1,Orthodox,175.26,177.8,135.0,0,1,0,1,0,0,0,0,1,0,0,0,1,Switch,180.34,182.88,135.0,29.0,23.0
463,-0.731191234441326,-1.2228535653160313,-1.2989933522669688,-0.800704413257649,0.18472567415175237,-1.191971427560326,Blue,False,Heavyweight,3,0,1,0,7,9,5,0,1,3,9,2,0,15,Orthodox,190.5,195.58,240.0,1,0,0,4,7,0,1,0,1,5,5,0,12,Orthodox,210.82,213.36,265.0,39.0,30.0
464,1.336015153088175,-0.8067341885224053,0.7213792002571157,-2.03976576014417,4.154219534902356,1.030196685832592,Blue,False,Women's Bantamweight,3,0,3,0,3,0,0,0,1,1,0,1,0,3,Orthodox,172.72,172.72,135.0,2,0,0,2,2,1,0,0,0,2,0,0,2,Southpaw,167.64,172.72,145.0,26.0,35.0
465,0.3521629088859811,-1.2969190373153754,-0.5824747459452678,3.131825635321124,-2.3976493778883268,-0.3180659976109387,Red,False,Bantamweight,3,0,4,0,4,3,0,0,0,1,1,3,0,5,Orthodox,167.64,165.1,135.0,1,0,0,3,4,3,0,0,3,4,0,1,8,Orthodox,160.02,167.64,135.0,31.0,33.0
466,0.32027561717034836,-1.0722505894773793,0.09909332371629742,-1.7172437961879818,0.1396964437183018,0.8907724856945801,Red,False,Middleweight,3,5,0,0,2,7,0,0,0,1,2,0,0,3,Southpaw,175.26,180.34,185.0,0,1,0,3,8,1,0,1,5,2,2,0,10,Orthodox,187.96,193.04,185.0,40.0,34.0
467,1.0931607111685167,-0.5286872723861484,-1.174837183704344,-0.6421918669302026,-0.14574018454257984,-0.8456063513453856,Blue,False,Welterweight,3,1,0,0,1,2,0,0,2,0,0,0,0,2,Orthodox,180.34,182.88,170.0,2,0,0,4,8,0,0,1,2,5,2,0,10,Orthodox,182.88,187.96,170.0,31.0,42.0
468,2.348091876002537,-1.316883702975255,3.6481570161570347,0.5747436894730803,-0.18156994242674476,1.9089511331438753,Blue,False,Bantamweight,3,0,2,0,2,0,0,0,1,1,0,0,0,2,Orthodox,167.64,162.56,135.0,0,2,0,2,2,0,0,1,1,0,4,0,6,Orthodox,172.72,172.72,135.0,28.0,33.0
469,0.3182708814555456,1.400927861934143,-2.805423237076801,-0.22435932102965,-1.2619836346906852,2.0730857167338703,Red,False,Light Heavyweight,3,1,0,0,1,1,0,0,0,0,1,0,0,1,Orthodox,190.5,193.04,205.0,0,2,0,2,0,0,0,0,2,0,0,0,2,Orthodox,187.96,200.66,205.0,30.0,29.0
470,1.4480139641255148,-0.11852065430488114,0.3304893009437493,2.2136548135150176,-2.1963978200393703,-0.2521642839900416,Blue,False,Featherweight,5,0,2,0,3,13,0,0,1,6,6,0,1,14,Orthodox,172.72,180.34,145.0,0,2,0,2,1,0,0,1,2,1,0,0,4,Orthodox,167.64,177.8,145.0,31.0,32.0
471,2.642949622128254,-1.7373723295105625,0.7749544604444469,3.0187172920271252,-0.6175763666598466,1.9382470275977337,Red,False,Women's Strawweight,3,0,3,0,3,1,0,0,0,5,0,1,0,6,Orthodox,154.94,152.4,115.0,0,1,0,3,4,1,0,1,4,1,2,0,8,Orthodox,154.94,157.48,115.0,28.0,26.0
472,-2.244031389400454,-1.9064954099459144,-0.34756406678857965,0.5187495570982344,-0.2640858249798827,-0.8559771516515986,Blue,False,Light Heavyweight,3,0,1,0,3,3,0,0,0,2,3,1,0,6,Orthodox,177.8,185.42,205.0,0,3,0,4,5,1,1,0,1,5,3,0,10,Southpaw,190.5,203.2,205.0,34.0,34.0
473,0.7967240744403793,1.2494450383083413,-2.095328888983416,0.4897170260727913,-2.013380280643846,-1.520860744305232,Blue,False,Welterweight,3,1,0,0,1,2,0,0,0,0,1,0,0,1,Orthodox,180.34,193.04,170.0,1,0,0,2,2,0,0,0,0,4,0,0,4,Orthodox,177.8,180.34,170.0,32.0,26.0
474,-1.056032588661409,-0.44015147156939916,-0.3847060199276316,2.906413306064165,-2.3972177821413307,0.4014846662952139,Blue,False,Bantamweight,3,0,1,0,1,1,0,0,0,0,1,1,0,2,Switch,167.64,167.64,135.0,1,0,0,7,4,6,0,0,4,2,3,0,9,Orthodox,167.64,177.8,135.0,31.0,31.0
475,1.913749835934015,-0.6438826122473901,0.13392887042656013,-2.204480319337358,-0.3718433824425201,0.499286472841619,Blue,False,Women's Bantamweight,3,0,1,0,2,3,0,0,0,1,2,1,0,4,Orthodox,167.64,172.72,135.0,1,0,0,3,4,1,0,1,1,1,2,0,5,Orthodox,167.64,167.64,135.0,40.0,37.0
476,5.238746189575457,-1.223169700995557,-0.8772597443016193,0.9445429129158417,-0.5524810961398009,-1.6150611069629837,Blue,False,Women's Strawweight,3,1,0,0,1,4,0,0,0,2,0,0,0,2,Orthodox,160.02,162.56,115.0,0,2,0,2,1,0,0,1,1,0,1,0,3,Orthodox,170.18,170.18,125.0,33.0,26.0
477,-0.20303199656985757,-1.3504531069447168,-1.4608774841996377,0.29904554060475774,0.014803688298496083,-1.4365605569160662,Blue,False,Welterweight,3,2,0,0,3,4,0,0,0,3,3,0,0,6,Southpaw,182.88,185.42,170.0,1,0,0,3,5,0,0,1,2,2,3,0,8,Orthodox,187.96,195.58,170.0,36.0,34.0
478,-0.5826357042876542,2.045643629485784,-0.39690911770994514,-1.1295246947652187,1.5387422514960594,1.2462252944673269,Red,False,Bantamweight,3,0,1,0,2,4,0,0,1,0,1,1,0,3,Orthodox,170.18,177.8,135.0,0,1,0,4,4,0,0,1,4,0,4,0,9,Orthodox,167.64,170.18,135.0,31.0,33.0
479,-2.425926327088297,-0.9441739475152023,1.41929718588767,-0.15538704534857833,1.7076511200976048,1.6054070024655627,Blue,False,Flyweight,3,0,1,0,1,0,0,0,0,0,0,1,0,1,Orthodox,167.64,165.1,135.0,0,1,0,1,2,0,0,0,1,0,0,0,1,Orthodox,167.64,172.72,125.0,25.0,27.0
480,0.42323755051550677,-1.7618238687308234,-1.615487355889402,1.2979161770221872,-2.434722725308013,0.17844979020152585,Red,False,Welterweight,5,0,3,0,3,5,0,0,1,0,2,3,0,6,Orthodox,177.8,190.5,155.0,3,0,0,8,7,1,0,0,6,8,5,0,19,Orthodox,185.42,185.42,155.0,30.0,34.0
481,1.5874764378752886,-1.2712666103201915,1.1482115247267022,-0.983545796610404,0.6226281082190379,-0.8214937037080136,Red,False,Heavyweight,3,1,0,0,3,2,0,0,0,1,2,0,0,3,Orthodox,190.5,198.12,249.0,1,0,0,6,3,0,0,1,0,8,0,0,9,Orthodox,190.5,200.66,260.0,32.0,33.0
482,0.7861413901720556,-0.23628066073404225,0.1217345738775829,0.6941629853886657,-0.8990988927996376,-2.0187592031654606,Red,False,Lightweight,3,0,1,0,7,4,0,0,1,6,2,2,1,12,Southpaw,175.26,177.8,155.0,0,3,0,5,1,0,0,0,3,2,3,0,8,Orthodox,190.5,193.04,155.0,39.0,30.0
483,-1.667648495569437,0.12032086915880626,-2.504050373368814,-0.7814363936296203,1.0097054250663742,-0.6778849938756124,Red,False,Lightweight,3,0,1,0,1,3,0,0,0,0,1,0,0,1,Orthodox,177.8,182.88,155.0,0,1,0,2,2,0,0,0,2,1,1,0,4,Orthodox,182.88,180.34,170.0,30.0,21.0
484,-0.43456708311985015,-0.06168045150754536,-1.0503473378930093,-0.5952117402464411,-1.2828043565275613,5.042953699363394,Blue,False,Lightweight,3,0,1,0,2,2,0,0,0,1,1,1,0,3,Orthodox,175.26,187.96,155.0,0,2,0,2,0,0,0,0,1,1,0,0,2,Orthodox,175.26,172.72,155.0,33.0,29.0
485,1.8848890773943248,1.091234896297029,-1.0709738070978079,-3.9383910728236686,-0.22247999215171646,-1.17609635666164,Red,False,Flyweight,3,1,0,0,1,2,0,0,1,0,0,0,0,1,Orthodox,167.64,172.72,135.0,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,167.64,167.64,125.0,26.0,31.0
486,4.407249311027938,-1.945740140472112,-0.5151099472211408,-0.725976294297687,3.4451027696814425,-2.0995979830349087,Blue,False,Women's Bantamweight,3,0,1,0,1,1,0,0,0,1,0,0,0,1,Orthodox,172.72,170.18,125.0,0,1,0,1,1,0,0,0,1,0,1,0,2,Orthodox,170.18,170.18,135.0,23.0,29.0
487,2.5555716705502864,-1.5271927811651826,-1.3787861218381348,1.0891761001567968,-0.5484195944223447,0.48286180232615916,Blue,False,Welterweight,3,2,0,0,2,2,0,0,1,1,0,0,0,2,Orthodox,180.34,182.88,170.0,4,0,0,2,12,0,0,1,3,1,1,0,6,Orthodox,177.8,182.88,170.0,27.0,37.0
488,-1.7878029544493863,-1.098805660151133,0.22861599394108945,1.3153458840751062,-1.6715996228888157,0.4041840140203823,Red,True,Middleweight,5,0,1,0,5,2,2,0,0,0,3,3,0,6,Southpaw,190.5,195.58,185.0,1,0,0,8,1,1,0,1,1,6,0,0,8,Southpaw,182.88,185.42,185.0,33.0,40.0
489,-0.5417236926579584,-1.3176880522523415,1.5025903962173937,-0.03409905961390677,-0.3591924858704968,-1.5439633199733023,Blue,False,Heavyweight,3,0,2,0,2,2,0,0,0,1,1,0,1,3,Orthodox,193.04,203.2,265.0,0,1,0,4,7,1,0,0,1,7,0,0,8,Orthodox,177.8,182.88,265.0,26.0,43.0
490,-3.14528658833839,-0.8345672310391037,-0.3717881402017389,-1.8621930100101123,-2.029901739186035,-2.136636617486674,Red,False,Heavyweight,3,0,1,0,1,2,0,0,0,0,1,1,0,2,Orthodox,182.88,187.96,247.0,0,1,0,1,0,0,0,0,0,1,0,0,1,Southpaw,187.96,190.5,264.0,32.0,24.0
491,-0.3888346593483643,-0.6285374204156261,-0.5473680101036152,-0.9174700722735172,0.9199255892085745,0.6883419916803688,Red,False,Welterweight,3,0,3,0,3,2,0,0,1,0,4,0,0,5,Orthodox,182.88,180.34,170.0,0,1,0,2,3,0,0,1,0,0,3,1,5,Orthodox,180.34,185.42,170.0,29.0,23.0
492,-0.18611689133797404,-1.6485975879699226,-2.0672347942235003,-1.3006720858535705,0.022387371962589386,-1.4711153273552626,Red,False,Light Heavyweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,185.42,198.12,205.0,1,0,0,2,1,0,0,0,0,1,1,0,2,Orthodox,190.5,200.66,205.0,31.0,26.0
493,0.07073826674623566,0.4209980634712155,0.399836187252988,0.2396860616974411,0.2689342817261832,-1.3931300575451615,Blue,False,Lightweight,3,0,2,0,2,2,0,0,0,1,1,0,0,2,Orthodox,180.34,177.8,155.0,2,0,0,2,3,0,0,1,0,1,0,0,2,Orthodox,177.8,172.72,155.0,29.0,33.0
494,-0.023959626697611053,-1.3425863433289604,3.189974450003589,0.17515056083464664,0.2425829322475655,3.4171978580984526,Red,False,Featherweight,3,0,3,0,3,0,0,0,0,3,0,0,0,3,Orthodox,180.34,180.34,145.0,0,3,0,3,0,0,0,0,2,1,0,0,3,Orthodox,167.64,180.34,145.0,25.0,29.0
495,-1.2351519059164737,1.5451793748481069,-0.8054707015462044,-0.4855136257726857,-0.22725619800879096,0.5502069111750573,Red,False,Flyweight,3,0,2,0,2,1,0,0,0,1,1,2,0,4,Switch,165.1,165.1,125.0,0,1,0,3,4,0,0,0,4,0,2,0,6,Orthodox,165.1,170.18,125.0,29.0,32.0
496,2.238782121622071,0.2863967885809941,0.13140348394677648,2.5233987316498263,-1.8541370233507526,-0.24158221697148802,Red,False,Lightweight,3,1,0,0,1,4,0,0,0,1,0,0,0,1,Orthodox,170.18,170.18,155.0,4,0,0,3,12,1,0,2,4,4,0,1,11,Orthodox,172.72,175.26,155.0,36.0,33.0
497,0.13680445366408456,-0.4678340340919594,1.7662452078858493,1.2716743523798593,0.01580989538073618,-1.9319871521020149,Blue,False,Bantamweight,3,0,3,0,3,1,1,0,0,2,0,1,0,3,Orthodox,172.72,175.26,135.0,0,1,0,2,3,0,0,0,1,2,0,0,3,Southpaw,170.18,175.26,135.0,27.0,26.0
498,2.3362217346781615,-3.857809734920516,0.7048308431024588,4.290063894486517,-0.4185718206955918,-1.4764666678419476,Red,False,Welterweight,3,0,1,0,1,0,0,0,0,1,0,0,0,1,Orthodox,180.34,180.34,170.0,1,0,0,1,1,0,0,0,1,0,0,0,1,Orthodox,180.34,182.88,170.0,26.0,29.0
499,-0.26699803438523395,-0.44023010580954125,1.5367571577979702,0.6129631214871478,-1.2554322683696189,0.15990882257459507,Red,False,Middleweight,5,0,2,0,2,0,0,0,0,1,1,0,0,2,Southpaw,185.42,190.5,185.0,3,0,0,8,8,5,0,1,6,6,1,0,14,Southpaw,185.42,187.96,185.0,30.0,39.0
500,2.307616320584172,-1.6983633420921138,-0.4404562584331225,0.3339108560020507,0.15439059281400802,2.2066821090757185,Red,False,Lightweight,3,1,0,0,1,1,0,0,1,0,0,0,0,1,Southpaw,177.8,185.42,155.0,0,5,0,5,2,0,0,2,3,0,2,0,7,Orthodox,167.64,170.18,170.0,28.0,36.0
501,-3.510868648756738,-1.491401111953865,1.9265821376128753,0.7386145934081874,-1.0848944936695246,-0.19213421608098624,Red,False,Heavyweight,3,0,1,0,1,0,0,0,0,0,0,1,0,1,Orthodox,190.5,190.5,249.0,1,0,0,1,3,0,0,1,1,1,0,0,3,Southpaw,190.5,195.58,265.0,25.0,32.0
502,1.3154486893468926,-0.003909023265873188,-0.057900029218278186,2.2942354169431556,-0.815291710214002,-0.7336682659551443,Red,False,Bantamweight,3,1,0,0,3,3,0,0,0,1,1,2,0,4,Switch,172.72,177.8,135.0,1,0,0,2,2,0,0,0,1,1,0,0,2,Orthodox,170.18,172.72,135.0,25.0,32.0
503,1.0038886369302302,0.5677142931931448,-1.6140367577426722,-1.2859996363191832,-1.6175642352486332,-1.7524693875629291,Red,False,Middleweight,3,0,3,0,3,2,0,0,0,1,3,0,0,4,Orthodox,193.04,193.04,205.0,0,3,0,4,4,0,0,0,1,7,0,0,8,Orthodox,187.96,193.04,205.0,29.0,34.0
504,1.436704911895413,-0.4164252726505769,-0.7780725297187417,-0.5925804470130608,-1.8170469772508222,0.1759328457636082,Red,False,Welterweight,3,1,0,0,4,7,0,0,1,3,4,1,0,9,Orthodox,187.96,190.5,170.0,1,0,0,4,3,1,0,1,2,1,2,0,6,Orthodox,182.88,182.88,170.0,33.0,35.0
505,-1.3529609443729953,1.6506147971783354,-3.302524598136354,-0.9904897796860317,-0.8939647986715986,1.4255859879095607,Red,False,Lightweight,3,0,1,0,1,1,0,0,0,0,1,0,0,1,Orthodox,175.26,177.8,155.0,0,2,0,2,1,0,0,0,3,1,0,0,4,Southpaw,180.34,187.96,155.0,31.0,34.0
506,-0.5580120193005439,-0.8955078167395629,-0.03832477541533599,-0.1305471684428938,0.9974817245605003,-0.0735216403315703,Red,False,Bantamweight,3,1,0,0,3,4,1,0,0,1,0,2,0,3,Orthodox,167.64,165.1,135.0,2,0,0,3,7,0,0,1,4,2,2,0,9,Southpaw,175.26,180.34,135.0,30.0,37.0
507,-3.2674784314255754,0.262688549996082,-1.8540414127773512,1.808264072203308,5.493964639242691,-1.5607942523325382,Red,False,Flyweight,3,0,1,0,1,0,0,0,0,0,0,1,0,1,Switch,167.64,175.26,125.0,0,1,0,1,0,0,0,1,0,0,0,0,1,Orthodox,165.1,172.72,125.0,23.0,30.0
508,-1.840548997084521,-1.9891494591668193,-0.1520899560812223,-2.5572959171446765,-0.9825061666734335,0.9627768740829953,Red,False,Middleweight,5,0,2,0,5,3,0,0,0,2,6,1,0,9,Southpaw,185.42,195.58,185.0,1,0,0,5,2,0,0,0,1,2,4,0,7,Orthodox,185.42,182.88,185.0,34.0,38.0
509,0.6078141228844209,0.045037515932004536,0.3581414776151277,0.7392489935481765,-0.35923016595481677,2.083868928162722,Blue,False,Featherweight,3,0,1,0,1,4,0,0,0,3,2,0,0,5,Orthodox,180.34,187.96,145.0,2,0,0,7,5,1,0,2,4,1,2,0,9,Orthodox,167.64,167.64,155.0,27.0,31.0
510,-2.311870921580872,-1.4909229476106662,2.1354771757648288,-1.6741533177577683,0.21995526888290653,-1.239129945624239,Blue,False,Lightweight,3,0,3,0,3,0,0,0,0,1,1,1,0,3,Orthodox,170.18,180.34,155.0,0,1,0,1,1,0,0,0,0,0,1,0,1,Orthodox,177.8,182.88,145.0,31.0,30.0
511,5.3601229071645715,-0.08204287361096914,0.33384979595061065,-0.0220167084120999,-1.141374826546529,-1.0969741667618633,Red,False,Welterweight,3,0,1,0,1,0,0,0,1,0,0,0,0,1,Orthodox,177.8,185.42,170.0,0,1,0,2,5,0,0,0,1,2,1,0,4,Southpaw,172.72,177.8,155.0,28.0,29.0
512,2.802736499866229,-1.3874128810510702,-0.3988843396658779,-0.4023251070927585,-0.05386368104335341,-1.9937032054824437,Blue,False,Lightweight,3,4,0,0,4,4,0,0,1,1,1,1,0,4,Orthodox,177.8,180.34,155.0,1,0,0,2,4,0,0,0,1,2,1,0,4,Southpaw,177.8,180.34,155.0,31.0,29.0
513,-1.3444285614663603,0.7037177804268744,-1.0494813913606815,-2.7538258936450317,-0.18388370071565943,3.395794420900061,Red,False,Featherweight,3,1,0,0,3,5,1,0,1,0,1,3,0,5,Orthodox,170.18,185.42,145.0,1,0,0,4,1,0,1,0,1,1,1,0,4,Orthodox,172.72,177.8,145.0,30.0,26.0
514,-4.270094174766106,-1.7944997772648374,1.3476322496143474,4.795485087752974,-2.1092839118153694,-1.0892199146799633,Red,False,Women's Flyweight,3,0,1,0,1,0,0,0,0,0,0,1,0,1,Orthodox,167.64,175.26,125.0,0,1,0,1,1,0,0,1,1,0,0,0,2,Orthodox,175.26,172.72,125.0,31.0,29.0
515,1.0912747497246689,-0.22315758659732873,0.8522076497111017,1.0077141182022247,1.6789880091904696,0.5030605564998488,Red,False,Women's Strawweight,3,1,0,0,2,3,0,0,0,3,0,0,0,3,Orthodox,165.1,165.1,115.0,1,0,0,1,4,0,0,1,2,0,0,0,3,Orthodox,162.56,160.02,115.0,35.0,32.0
516,2.0606887627680215,-1.7558111426844072,-0.40964393759794415,3.746019468034603,4.8633708643297435,1.0727098665408377,Blue,False,Women's Flyweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,170.18,182.88,125.0,1,0,0,2,1,0,0,0,2,0,0,0,2,Orthodox,165.1,162.56,125.0,28.0,29.0
517,0.2642976585596123,-0.2938201856166154,-1.5417904961629043,-0.21409855175111944,-0.1720297330544255,1.1756435106084446,Red,False,Lightweight,3,0,3,0,3,0,0,0,2,0,1,0,0,3,Orthodox,172.72,175.26,155.0,0,3,0,3,1,0,0,0,2,1,0,0,3,Orthodox,177.8,182.88,155.0,28.0,35.0
518,1.674334550057671,1.1003352037164444,0.06971260702667628,-1.5101393940326926,-1.9451399912717757,-1.5792445539920106,Red,False,Welterweight,3,1,0,0,2,2,0,0,0,2,1,0,0,3,Orthodox,182.88,185.42,170.0,1,0,0,1,2,0,0,0,0,1,1,0,2,Orthodox,182.88,193.04,170.0,36.0,28.0
519,-2.5711384736952487,-1.3089078320481196,-2.0676290554106824,-0.36968333597529035,-2.0603592738610823,0.5180348515903266,Red,True,Heavyweight,5,0,6,0,6,0,0,0,0,0,4,1,1,6,Orthodox,193.04,210.82,250.0,0,5,0,5,2,3,0,0,3,8,0,0,11,Orthodox,193.04,203.2,240.0,31.0,35.0
520,-1.1303287311648536,-2.177220090471776,-1.6696526456595697,2.284610921074512,-1.5592793569273626,1.8328082168893858,Red,True,Light Heavyweight,5,0,3,0,3,0,0,0,1,0,2,0,0,3,Orthodox,187.96,190.5,205.0,1,0,0,4,2,5,0,1,3,1,3,0,8,Orthodox,180.34,182.88,235.0,28.0,38.0
521,3.91251207871839,-2.7621583309965225,-0.2029266205798947,2.0187620976976604,-2.6523270250661106,1.0798887501322274,Red,False,Featherweight,3,0,3,0,3,0,0,0,0,2,1,0,0,3,Orthodox,180.34,190.5,145.0,0,1,0,1,0,0,0,0,1,0,0,0,1,Orthodox,180.34,182.88,145.0,26.0,29.0
522,1.255565261846338,-1.3230510395581292,0.635020163233782,1.299353475495079,-2.1094174165921245,-0.7695935714949128,Red,False,Light Heavyweight,3,1,0,0,2,4,0,0,0,4,0,0,0,4,Orthodox,185.42,190.5,205.0,2,0,0,2,6,0,0,1,0,4,0,0,5,Orthodox,190.5,193.04,205.0,37.0,32.0
523,-0.15142400413220428,-1.0504478522428586,-0.7502387892443241,0.5669238051800839,-2.0340335669603165,-2.4040650046610375,Blue,False,Bantamweight,3,1,0,0,2,2,0,0,0,0,3,1,0,4,Orthodox,172.72,180.34,135.0,1,0,0,4,2,0,0,0,1,4,0,0,5,Southpaw,170.18,177.8,135.0,30.0,26.0
524,-0.5909555091553887,-0.43367001653435305,-2.3585381827781617,-0.3164816325131038,-1.7580325118161946,-0.6053632551998841,Blue,False,Welterweight,3,0,1,0,1,1,0,0,0,0,2,0,0,2,Orthodox,177.8,185.42,170.0,2,0,0,0,2,0,0,0,0,0,0,0,0,Orthodox,182.88,182.88,170.0,32.0,29.0
525,3.4651542073658512,-1.0451339343705903,0.8367676761575366,1.8241301260834981,2.4344233534115967,1.4141692056995847,Red,False,Flyweight,3,0,2,0,2,0,0,0,1,0,0,1,0,2,Orthodox,165.1,170.18,125.0,0,1,0,2,5,0,0,3,0,3,0,0,6,Orthodox,165.1,165.1,125.0,27.0,29.0
526,-0.10042148784308048,-1.1169931231736292,1.8428242994952682,-2.809996822019001,1.0599397520680365,3.144576887704529,Red,False,Lightweight,3,2,0,0,3,10,0,0,5,6,1,4,0,16,Southpaw,177.8,180.34,155.0,0,2,0,2,1,0,0,0,2,0,1,0,3,Orthodox,177.8,177.8,155.0,34.0,26.0
527,-1.1903017163944802,-1.1835490796956225,-1.6947821406962646,1.6317192565566938,0.3681362971178909,-0.05873142703391474,Red,False,Featherweight,5,1,0,0,3,1,0,0,0,0,3,0,0,3,Orthodox,177.8,177.8,145.0,0,1,0,3,13,0,0,1,6,5,0,1,13,Orthodox,172.72,180.34,145.0,26.0,31.0
528,2.986980407015009,1.4186218080934787,1.6674250715986516,1.9954628891328146,3.0270322968754115,0.25812609557077204,Blue,False,Women's Flyweight,3,0,1,0,1,0,0,0,1,0,0,0,0,1,Orthodox,165.1,162.56,125.0,1,0,0,3,2,0,0,0,1,2,1,0,4,Orthodox,162.56,165.1,115.0,30.0,23.0
